2739,1315
2740,3598
2741,2553
2742,414
2743,40
2744,29
2745,28
2746,213
2747,104
2748,8382
2749,2515155
2750,113412
2751,2229727
2752,80343
2753,3299
2754,609
2755,77940
2756,42901
2757,39359
2758,1022307
2759,188553
2760,92730
2761,1135
2762,79775
2763,539
2764,5380
2765,173
2766,25861
2767,107935
2768,2078
2769,19248
2770,17321
2771,422241
2772,1560
2773,4893
2774,4831
2775,506
2776,3873
2777,452
2778,60382
2779,26865
2780,1666
2781,70
2782,24870
2783,6223
2784,812
2785,7374
2786,2108
2787,698
2788,644
2789,3987
2790,153
2791,105
2792,397
2793,2369
2794,259
2795,73556
2796,24584706
2797,1099005
2798,4369
2799,866
2800,48
2801,237
2802,19
2803,223
2804,165
2805,64
2806,21
2807,89
2808,226924
2809,24310
2810,31895
2811,11117
2812,44927
2813,14346
2814,3187
2815,7523
2816,8441
2817,71982
2818,721
2819,7333
2820,1142
2821,860
2822,51491
2823,8921
2824,63
2825,395
2826,4520
2827,333
2828,2984
2829,626
2830,891
2831,69
2832,212
2833,172
2834,208
2835,90
2836,56
2837,46
2838,38
2839,474017
2840,43316
2841,548
2842,133289
2843,31034
2844,13834
2845,90785
2846,10572
2847,17716
2848,10235
2849,12982
2850,93483
2851,1180
2852,11918
2853,3125
2854,18144
2855,62
2856,130
2857,2714
2858,4162
2859,1665
2860,408
2861,143
2862,1935
2863,2117
2864,730
2865,328
2866,213
2867,178
2868,3359
2869,55611
2870,55187
2871,263
2872,445
2873,12930
2874,477
2875,25921
2876,13936
2877,1215
2878,278
2879,133359
2880,2798
2881,30575
2882,2447
2883,3861
2884,2531
2885,64195
2886,4605
2887,22347
2888,25394
2889,17089
2890,17934
2891,576
2892,1749
2893,6516
2894,347
2895,5915
2896,2831
2897,7670
2898,1261563
2899,225359
2900,22732
2901,10794
2902,8608
2903,18123
2904,7634
2905,5864
2906,4029
2907,10181
2908,8334
2909,121666
2910,3512
2911,2373
2912,1509
2913,1386
2914,55403
2915,22345
2916,5879
2917,1058
2918,5443
2919,640
2920,4470
2921,2256
2922,875
2923,1724
2924,562377
2925,28145
2926,9565
2927,40
2928,1244
2929,7401
2930,927
2931,1746
2932,862
2933,258
2934,1256
2935,107
2936,4739
2937,191489
2938,50869
2939,15742
2940,43198
2941,20456
2942,21265
2943,6611
2944,14340
2945,11380
2946,8391
2947,18766
2948,115437
2949,6044
2950,7092
2951,3152
2952,27056
2953,3917
2954,4480
2955,158
2956,348
2957,304
2958,4610
2959,398
2960,1514
2961,9130
2962,2197
2963,82590
2964,89281
2965,6974
2966,1556
2967,7151
2968,1350
2969,28520
2970,8687
2971,1519
2972,2590
2973,10898
2974,7524
2975,776
2976,11736
2977,142116
2978,4604
2979,5040
2980,5475
2981,122813
2982,4184
2983,40874
2984,12776
2985,361433
2986,259237
2987,17847
2988,30573
2989,34582
2990,32276
2991,78386
2992,34621
2993,2217
2994,28735
2995,15724
2996,489
2997,2369
2998,9540
2999,33
3000,2708
3001,227
3002,358
3003,82150
3004,905
3005,743
3006,2703
3007,11898
3008,12265
3009,991
3010,6978
3011,20178
3012,995
3013,24494
3014,4322
3015,38132
3016,1867
3017,6050
3018,2733
3019,351
3020,1072
3021,1894
3022,13297
3023,333
3024,12422
3025,365
3026,177
3027,13348
3028,282
3029,1602
3030,4443
3031,6479
3032,542
3033,743
3034,1333
3035,639
3036,855
3037,116571
3038,31852
3039,6312
3040,15038
3041,2129
3042,3834
3043,2423
3044,2116
3045,2634
3046,5957
3047,46894
3048,3138
3049,365
3050,2472
3051,6737
3052,5589
3053,2782
3054,2253
3055,3964
3056,71
3057,713
3058,1150
3059,664714
3060,22617
3061,4466
3062,886
3063,3958
3064,2467
3065,1469
3066,5086
3067,2761
3068,1524
3069,70229
3070,39378
3071,1577
3072,10313
3073,2841
3074,188372
3075,111395
3076,17891
3077,2120
3078,5804
3079,6129
3080,5606
3081,9641
3082,1335
3083,3248
3084,905
3085,1752
3086,3879
3087,1982
3088,1266
3089,15419
3090,7783
3091,6104
3092,890
3093,620
3094,110
3095,59
3096,7158
3097,4173
3098,361
3099,4701
3100,88268
3101,3848
3102,2181
3103,523
3104,41
3105,1103
3106,166157
3107,28148
3108,18790
3109,7080677
3110,561014
3111,94580
3112,4512195
3113,193281
3114,41426
3115,277925
3116,164843
3117,151471
3118,103851
3119,14449
3120,19927
3121,55869
3122,65422
3123,585197
3124,57528
3125,130670
3126,28559
3127,4270
3128,18200
3129,916570
3130,270732
3131,215147
3132,160487
3133,97373
3134,4988
3135,31053
3136,3218
3137,133572
3138,179495
3139,171994
3140,608
3141,2131
3142,436
3143,150801
3144,48260
3145,2160
3146,61480
3147,17782
3148,330
3149,20789
3150,5452
3151,12566
3152,3397
3153,107
3154,2495
3155,685
3156,110
3157,4104
3158,3
3159,3569
3160,325
3161,207
3162,3654969
3163,281787
3164,56127
3165,20585
3166,5476
3167,1703
3168,4984
3169,283
3170,1571
3171,12377
3172,9148
3173,13155
3174,11928
3175,4048
3176,1312
3177,4788
3178,43929
3179,25318
3180,2864
3181,1180
3182,277
3183,1471
3184,12819
3185,1155
3186,10654
3187,6462
3188,5736
3189,377
3190,1507
3191,6121
3192,5760
3193,6669
3194,67404
3195,1913
3196,4622
3197,28120
3198,3261860
3199,33486
3200,41403
3201,3174
3202,165813
3203,2989201
3204,28783
3205,25431
3206,85891
3207,366060
3208,81639
3209,1031
3210,5626
3211,3702
3212,405
3213,25278
3214,1944
3215,386
3216,184
3217,398
3218,800
3219,176
3220,209
3221,3520
3222,1072
3223,278
3224,1448
3225,722
3226,11065
3227,7727
3228,12268
3229,1610
3230,7254
3231,7517
3232,35849
3233,112626
3234,48276
3235,3616
3236,4674
3237,3153
3238,19949
3239,9754
3240,434
3241,6696
3242,8510
3243,66251
3244,5392
3245,760666
3246,64324
3247,4423
3248,19005
3249,2742
3250,494
3251,1000
3252,989
3253,259
3254,4275
3255,4623
3256,818
3257,4933
3258,1614
3259,67607
3260,4942
3261,21446
3262,689
3263,24877
3264,4569
3265,3265
3266,4679
3267,368
3268,2772
3269,1841
3270,57034
3271,5679
3272,13373
3273,5240
3274,2721
3275,1980
3276,3582
3277,1460
3278,1619
3279,2788
3280,1641
3281,1694
3282,4551
3283,10706
3284,10252
3285,4778
3286,1267
3287,2599
3288,910
3289,698
3290,19552
3291,1138
3292,4959
3293,104851
3294,2038
3295,5109
3296,25264
3297,1849
3298,19576
3299,3839
3300,34325
3301,5090
3302,28528
3303,707
3304,38115
3305,2016
3306,96712
3307,3470
3308,1413
3309,699
3310,666
3311,692
3312,62347
3313,8235
3314,19127
3315,11247
3316,2981
3317,2548
3318,11683
3319,6526
3320,200296
3321,249
3322,95
3323,65
3324,935
3325,2542
3326,194993
3327,1417
3328,1730
3329,39109
3330,5617906
3331,101836
3332,285862
3333,844332
3334,89997
3335,3479
3336,33165
3337,25060
3338,25003
3339,3290
3340,875573
3341,375337
3342,2833
3343,20397
3344,109082
3345,3823
3346,125516
3347,45503
3348,100258
3349,7925
3350,11023
3351,22891
3352,50985
3353,276292
3354,7497
3355,20638
3356,50290
3357,305
3358,5638
3359,4122
3360,14
3361,90
3362,7510
3363,5420
3364,219
3365,685
3366,1186
3367,772
3368,61
3369,4546
3370,1866
3371,1113
3372,34
3373,104
3374,1266
3375,118
3376,1350
3377,3179
3378,14562
3379,1470
3380,2170
3381,256281
3382,113666
3383,208041
3384,76116
3385,154217
3386,85047
3387,285628
3388,819669
3389,971990
3390,28535
3391,39740
3392,26659
3393,469471
3394,425258
3395,5320
3396,3327
3397,1550
3398,10419
3399,3356
3400,505
3401,6231
3402,327
3403,19606
3404,3991
3405,1718070
3406,140121
3407,287133
3408,162256
3409,477329
3410,6211
3411,397387
3412,22532
3413,225101
3414,261642
3415,74164
3416,3515
3417,2156
3418,197
3419,913
3420,374
3421,128
3422,544
3423,3202
3424,299
3425,474
3426,8695
3427,1313
3428,1711
3429,13541
3430,753
3431,1506
3432,680
3433,4962
3434,2157
3435,1229
3436,111
3437,2143
3438,6605
3439,179
3440,129
3441,879
3442,1506
3443,154
3444,425
3445,391
3446,210
3447,57
3448,241
3449,370
3450,258
3451,1806
3452,247
3453,665
3454,2082
3455,755
3456,107
3457,76
3458,546
3459,167
3460,57
3461,54
3462,320
3463,4511
3464,1737
3465,9436
3466,3678
3467,391
3468,8529
3469,194
3470,424
3471,816
3472,4641
3473,644
3474,137
3475,12
3476,1661
3477,1377
3478,4167
3479,566
3480,438
3481,1076
3482,810
3483,470
3484,47
3485,760
3486,43581
3487,181
3488,635
3489,19
3490,246
3491,72
3492,182
3493,28
3494,10
3495,78
3496,5032
3497,235
3498,1539
3499,353
3500,2347
3501,186
3502,54
3503,318
3504,12744
3505,516
3506,2941
3507,1545
3508,5589
3509,1669
3510,120
3511,364
3512,15939
3513,478
3514,4021
3515,1631
3516,9091
3517,304
3518,110
3519,92
3520,212
3521,2937
3522,6113
3523,3765
3524,740
3525,832
3526,2193
3527,41078
3528,84267
3529,896
3530,550
3531,1041
3532,97
3533,410
3534,67
3535,277
3536,10
3537,5
3538,26
3539,55
3540,94
3541,1670
3542,321
3543,561
3544,63
3545,361
3546,17
3547,47
3548,15
3549,183
3550,80
3551,10
3552,9
3553,53
3554,89
3555,19
3556,178
3557,25
3558,19468
3559,2420
3560,7104
3561,503
3562,27
3563,5184
3564,263
3565,347
3566,334
3567,1908
3568,1642
3569,618
3570,72
3571,217
3572,71
3573,646
3574,764
3575,759
3576,352
3577,1232
3578,189
3579,29970
3580,3042
3581,13074
3582,314
3583,934
3584,311
3585,4783
3586,473
3587,347
3588,395
3589,2164
3590,1078
3591,257
3592,69
3593,151
3594,1511
3595,791
3596,768
3597,339
3598,3786
3599,166
3600,24466
3601,3143
3602,9666
3603,464
3604,1498
3605,423
3606,2055
3607,238
3608,175
3609,254
3610,843
3611,383
3612,69
3613,93
3614,293
3615,1271
3616,756
3617,1184
3618,305
3619,3239
3620,169
3621,2360
3622,3846
3623,6279
3624,112
3625,106
3626,181
3627,1145
3628,1962
3629,2172
3630,388
3631,213
3632,2261
3633,309
3634,1952
3635,969
3636,135
3637,264
3638,95
3639,49
3640,440
3641,366
3642,1714
3643,18129
3644,251
3645,559
3646,247
3647,2167
3648,1957
3649,173
3650,1234
3651,299
3652,44
3653,207
3654,85
3655,1034
3656,70
3657,3244
3658,1748
3659,335
3660,776
3661,385
3662,3184
3663,403
3664,951
3665,119
3666,133
3667,87
3668,108
3669,774
3670,46
3671,109
3672,68
3673,99
3674,287
3675,395
3676,1323
3677,3613
3678,1013829
3679,49313
3680,704
3681,3080
3682,9568
3683,588
3684,2206
3685,1832
3686,662
3687,280
3688,1561
3689,1321
3690,164
3691,954
3692,1110
3693,34261
3694,8852
3695,20536
3696,2101
3697,903
3698,1869
3699,590
3700,428914
3701,1872
3702,1098
3703,72864
3704,1582
3705,16174
3706,4998
3707,9607
3708,1569
3709,37381
3710,9933
3711,5726
3712,5508
3713,6831
3714,4830
3715,4553
3716,14678
3717,1594
3718,957
3719,498
3720,6913
3721,234
3722,925
3723,252
3724,2191
3725,3088
3726,223
3727,1475
3728,1716
3729,1071
3730,611
3731,34
3732,45727
3733,1701
3734,5850
3735,15162
3736,4888
3737,4216
3738,4311
3739,1747
3740,22703
3741,9442
3742,11808
3743,1453
3744,311
3745,2006
3746,359
3747,1614
3748,16
3749,17
3750,35398
3751,659
3752,3142
3753,3829
3754,10677
3755,3908
3756,5795
3757,974
3758,16903
3759,5644
3760,10673
3761,586
3762,188
3763,377
3764,57866
3765,521
3766,1981
3767,3341
3768,3325
3769,21568
3770,12069
3771,8670
3772,829
3773,20200
3774,2523
3775,2211
3776,1584
3777,1566
3778,1488
3779,1662
3780,2357
3781,1827
3782,1531
3783,1458
3784,1993
3785,2164
3786,4382
3787,2828
3788,1484
3789,70
3790,384
3791,49726
3792,2545
3793,1548
3794,5723
3795,12146
3796,6897
3797,4663
3798,586
3799,9193
3800,17983
3801,3720
3802,6860
3803,3030
3804,3251
3805,1122
3806,588
3807,71458
3808,222
3809,390
3810,475
3811,35386
3812,12358
3813,9207
3814,3467
3815,6875
3816,3479
3817,8127
3818,4881
3819,2161
3820,3294
3821,5189
3822,10187
3823,3386
3824,1697
3825,1667
3826,2114
3827,559
3828,764
3829,1146
3830,1364
3831,16184
3832,4621
3833,11563
3834,3641
3835,7037
3836,885
3837,4987
3838,7448
3839,812
3840,1531
3841,197
3842,4
3843,1391
3844,947
3845,1853
3846,329
3847,384
3848,6127
3849,742
3850,12728
3851,56
3852,296
3853,1324
3854,151
3855,743
3856,883
3857,463
3858,1354
3859,2010
3860,2028
3861,738
3862,689
3863,643
3864,462
3865,888
3866,5862
3867,20175
3868,4801
3869,42939
3870,8
3871,3942
3872,3478
3873,5845
3874,3643
3875,283
3876,4695
3877,4021
3878,4998
3879,463
3880,3844
3881,514
3882,2404
3883,1765
3884,1210
3885,1110
3886,716
3887,29616
3888,478
3889,1581
3890,292
3891,4067
3892,4578
3893,1153
3894,1454
3895,2150
3896,10197
3897,1980
3898,1023
3899,663
3900,185222
3901,323
3902,9908
3903,121
3904,61
3905,176
3906,1280
3907,163
3908,95
3909,134
3910,102
3911,293
3912,118
3913,113
3914,289
3915,76
3916,170
3917,1313
3918,145
3919,175
3920,202
3921,181
3922,101
3923,139
3924,4461
3925,25239
3926,100
3927,8964
3928,816
3929,2987
3930,388
3931,1237
3932,1017
3933,644
3934,207
3935,1563
3936,381
3937,1388
3938,413
3939,5134
3940,16918
3941,11021
3942,926
3943,159
3944,6960
3945,249
3946,50
3947,437
3948,1464
3949,146
3950,103
3951,527
3952,2237
3953,2262
3954,1398
3955,90072
3956,259
3957,3184
3958,521
3959,1490
3960,1160
3961,984
3962,1708
3963,1414
3964,1179
3965,5423
3966,12311
3967,165
3968,2152
3969,1912
3970,373
3971,1047
3972,4396
3973,2826
3974,694
3975,3767
3976,2945
3977,1328
3978,9473
3979,2983
3980,2106
3981,2048
3982,1566
3983,12608
3984,592
3985,1396
3986,186
3987,809
3988,63
3989,895
3990,488
3991,557
3992,75
3993,275
3994,20
3995,903
3996,334
3997,630
3998,2149
3999,504
4000,1036
4001,421
4002,1275
4003,1481
4004,795
4005,5774
4006,7487
4007,109
4008,682
4009,290
4010,4397
4011,220
4012,188
4013,144
4014,204
4015,165
4016,86
4017,1002
4018,14682
4019,326
4020,153
4021,184
4022,250
4023,304
4024,1071
4025,242
4026,424
4027,7210
4028,237
4029,1230
4030,555
4031,2496
4032,8019
4033,1070
4034,1221
4035,836
4036,684
4037,544
4038,369
4039,220
4040,1119
4041,534
4042,400
4043,1022
4044,2158
4045,266
4046,2442
4047,1108
4048,4180
4049,2420
4050,51007
4051,263
4052,4628
4053,588
4054,139
4055,20907
4056,519
4057,1046
4058,782
4059,270
4060,341
4061,121
4062,891
4063,339
4064,1982
4065,7035
4066,8245
4067,854
4068,1142
4069,915
4070,38323
4071,1588
4072,345
4073,421
4074,1296
4075,1117
4076,705
4077,3988
4078,857
4079,478
4080,1343
4081,38
4082,1272
4083,570
4084,5314
4085,16000
4086,8334
4087,269
4088,532
4089,3941
4090,2638
4091,60
4092,226
4093,2967
4094,2265
4095,591
4096,1156
4097,148514
4098,529
4099,21396
4100,278
4101,151
4102,572
4103,1350
4104,136
4105,308
4106,286
4107,281
4108,58
4109,250
4110,149
4111,280
4112,183
4113,159
4114,336
4115,423
4116,292
4117,261
4118,404
4119,535
4120,2270
4121,12434
4122,32745
4123,378
4124,736
4125,4761
4126,941
4127,1743
4128,1458
4129,1268
4130,1706
4131,599
4132,355
4133,416
4134,475
4135,715
4136,1908
4137,444
4138,910
4139,2622
4140,11310
4141,3428
4142,834
4143,382
4144,1131
4145,1081
4146,9335
4147,619
4148,1047
4149,1714
4150,1659
4151,339
4152,339
4153,469
4154,611
4155,308
4156,367
4157,543
4158,1320
4159,17706
4160,413
4161,160
4162,161
4163,4249
4164,2977
4165,244
4166,427
4167,601
4168,456
4169,1231
4170,197
4171,288
4172,4978
4173,517
4174,5056
4175,44882
4176,462
4177,1261
4178,740
4179,450
4180,751
4181,627
4182,369
4183,606
4184,289
4185,1776
4186,188
4187,2056
4188,5875
4189,230
4190,1233
4191,1141
4192,191
4193,426
4194,1106
4195,434
4196,150
4197,996
4198,974
4199,871
4200,6539
4201,1285
4202,290
4203,272
4204,784
4205,1313
4206,661
4207,1932
4208,8604
4209,11162
4210,4492
4211,2839
4212,19986
4213,5562
4214,91
4215,1123
4216,41
4217,7349
4218,565
4219,3701
4220,2015
4221,1686
4222,60
4223,1494
4224,19275
4225,325
4226,290
4227,393
4228,166
4229,760
4230,624
4231,605
4232,1406
4233,670
4234,260
4235,2779
4236,287
4237,297
4238,1990
4239,136
4240,69
4241,4031
4242,393
4243,220
4244,1331
4245,2087
4246,186
4247,6780
4248,732
4249,12098256
4250,897361
4251,28808
4252,854
4253,1259
4254,892
4255,897
4256,2795
4257,7617
4258,743
4259,67
4260,73
4261,281
4262,917
4263,20
4264,175
4265,426
4266,171
4267,79
4268,31
4269,35
4270,1546
4271,165
4272,22
4273,122
4274,641
4275,99
4276,2004
4277,774
4278,289
4279,633
4280,3081
4281,9717
4282,239781
4283,161036
4284,7911
4285,8302
4286,22632
4287,7505
4288,1497
4289,9279
4290,23103
4291,2768
4292,5244
4293,1257
4294,5067
4295,5153
4296,2238
4297,11225
4298,4398
4299,6196
4300,8655
4301,4103
4302,4612
4303,19891
4304,14189
4305,219
4306,3215
4307,1832
4308,527
4309,129
4310,299
4311,1776
4312,531
4313,527
4314,3032
4315,2102
4316,16175
4317,1647
4318,2189
4319,272
4320,1604
4321,1758
4322,563
4323,1632
4324,6510
4325,44555
4326,1653
4327,1118
4328,3840
4329,1039
4330,4527
4331,1124
4332,3318
4333,265
4334,571
4335,372
4336,1854
4337,1251
4338,6166
4339,2045
4340,1502
4341,5917
4342,1714
4343,6279
4344,3826
4345,27505
4346,3287
4347,618
4348,1325
4349,962
4350,382
4351,13816
4352,1606
4353,3850
4354,5603
4355,2757
4356,4052
4357,557
4358,1178
4359,1647
4360,670
4361,51
4362,6299
4363,8532
4364,453
4365,2269
4366,229
4367,3282
4368,995
4369,1304
4370,2383
4371,624
4372,107232
4373,6591
4374,578
4375,936
4376,604
4377,557
4378,1122
4379,651
4380,900
4381,1243
4382,16038
4383,63
4384,1555
4385,864
4386,1061
4387,1315
4388,378
4389,5142
4390,947
4391,1147
4392,3566
4393,6683
4394,373
4395,724
4396,2620
4397,333
4398,745
4399,587
4400,219
4401,1082
4402,15820
4403,51
4404,155
4405,456
4406,140
4407,11614
4408,119
4409,592
4410,2693
4411,8098
4412,2742
4413,1856
4414,1497
4415,92
4416,78
4417,281
4418,1552
4419,29955
4420,1468
4421,514
4422,223
4423,118
4424,563
4425,47
4426,239
4427,377
4428,400
4429,49
4430,162
4431,87
4432,99
4433,117
4434,173
4435,2022
4436,627
4437,2595
4438,641
4439,174
4440,324
4441,70
4442,65
4443,1232
4444,1183
4445,649
4446,164
4447,81
4448,193
4449,9506
4450,5237
4451,1912
4452,377
4453,258
4454,315
4455,48
4456,1359
4457,5793
4458,744
4459,2168
4460,1144
4461,1293
4462,886
4463,1250
4464,3632
4465,1308
4466,1429
4467,844
4468,354
4469,69
4470,162
4471,10193
4472,33343
4473,22568
4474,434
4475,178
4476,180
4477,55
4478,2028
4479,238
4480,453
4481,55
4482,7
4483,1223
4484,288
4485,1221
4486,2285
4487,118
4488,194
4489,386
4490,507
4491,894
4492,186
4493,124
4494,1751
4495,308
4496,643
4497,84
4498,327
4499,1610
4500,789
4501,553
4502,3535
4503,1146
4504,529
4505,148
4506,33
4507,371
4508,264
4509,1044
4510,303
4511,438
4512,120
4513,62
4514,3276
4515,8049
4516,1836
4517,81
4518,2581
4519,627
4520,1607
4521,154
4522,489
4523,674
4524,2726
4525,1386
4526,25812
4527,7300
4528,3831
4529,6037
4530,2181
4531,829
4532,5634
4533,10419
4534,2853
4535,408
4536,3108
4537,146
4538,3904
4539,26672
4540,7564
4541,2495
4542,3137
4543,1460
4544,4636
4545,7380
4546,11229
4547,4762
4548,1088
4549,14216
4550,153
4551,206
4552,730
4553,145
4554,732
4555,594
4556,7064
4557,1490
4558,1180
4559,136
4560,4258
4561,128
4562,455
4563,261
4564,57
4565,168
4566,3523
4567,4798
4568,1415
4569,630
4570,456
4571,202
4572,2095
4573,52679
4574,1934
4575,340
4576,494
4577,33800
4578,4293
4579,75
4580,233
4581,87
4582,452
4583,4734
4584,100
4585,1706
4586,362
4587,40
4588,422
4589,244
4590,348
4591,323
4592,157
4593,405
4594,612
4595,115
4596,2003
4597,125
4598,80
4599,276
4600,726
4601,463
4602,1035
4603,85
4604,34
4605,967
4606,526
4607,875
4608,301
4609,153
4610,193
4611,429
4612,1538
4613,173
4614,780
4615,337
4616,1410
4617,1181
4618,69
4619,5333
4620,63
4621,837
4622,487
4623,452
4624,491
4625,94
4626,258
4627,5714
4628,1003
4629,58
4630,940
4631,83
4632,1243
4633,84
4634,65
4635,556
4636,200
4637,1482
4638,743
4639,133
4640,195
4641,21
4642,4707
4643,2142
4644,403
4645,499
4646,114
4647,460
4648,33
4649,453
4650,603
4651,96
4652,1820
4653,5293
4654,594
4655,728
4656,1083
4657,350
4658,2538
4659,252617
4660,157528
4661,7402
4662,6755
4663,7624
4664,12572
4665,10278
4666,20443
4667,28891
4668,25104
4669,15538
4670,10086
4671,12835
4672,1517
4673,1412
4674,1728
4675,538
4676,432
4677,21212
4678,967
4679,505
4680,1691
4681,243
4682,2615
4683,14498
4684,5934
4685,558
4686,3599
4687,1777
4688,8564
4689,1333
4690,1719
4691,10572
4692,310
4693,15539
4694,1169
4695,654
4696,516
4697,733
4698,12467
4699,18258
4700,376
4701,37806
4702,295890
4703,10998
4704,1056
4705,4845
4706,196
4707,126
4708,2864
4709,111
4710,255
4711,92
4712,1201
4713,1006
4714,839
4715,3088
4716,164
4717,27024
4718,655
4719,199
4720,369
4721,480
4722,103
4723,529
4724,3629
4725,2810
4726,135
4727,922
4728,515
4729,121
4730,1644
4731,193
4732,3549
4733,227
4734,1534
4735,413
4736,343
4737,1319
4738,334
4739,188
4740,149
4741,73
4742,994
4743,143
4744,216
4745,89
4746,5149
4747,19030
4748,504
4749,318
4750,214
4751,106
4752,76
4753,380
4754,408
4755,110
4756,8027
4757,1571
4758,457
4759,574
4760,596
4761,141
4762,127
4763,953
4764,122
4765,425
4766,235
4767,3686
4768,117666
4769,426
4770,1117
4771,211
4772,703
4773,942
4774,515
4775,497
4776,97
4777,336
4778,453
4779,888
4780,162
4781,469
4782,1755
4783,1953
4784,384
4785,292
4786,140
4787,219
4788,124
4789,607
4790,1066
4791,769
4792,1314
4793,375
4794,601
4795,1550
4796,303
4797,2366
4798,538
4799,370
4800,964
4801,2697
4802,332
4803,783
4804,1201
